0574a5905e27073ec5d1f800	1372	0557a30557a30000	10cc
0576378dbadb1ae5bf361800	1373	0558a20558a20000	30ba
057b0ed5c9484bff800ae000	1374	0559a10559a10000	51fa
057bf98d3df27fb015829400	1375	055aa0055aa00000	dfa0
057f2744cd6b42f43d31c000	1376	055b9f055b9f0000	a325
058167fdabb2a7ccd53e2400	1377	055c9e055c9e0000	269f
058288284b82b105c3398400	1378	055d9d055d9d0000	5967
0583005ed621144f0ccd8000	1379	055e9c055e9c0000	399a
058390933ff3183601964000	1380	055f9b055f9b0000	e67b
05840430739baf3d806d1000	1381	05609a05609a0000	c139
0584d0524b8a243fb8f7ac00	1382	0561990561990000	56cc
05878cc0d00fdc9bff207800	1383	0562980562980000	200f
0588247dc7448352e20e5c00	1384	0563970563970000	c2bb
058884afcd00aa9cb85a3400	1385	0564960564960000	74d4
05898f403058e421911cdc00	1386	0565950565950000	16c7
058a0a49a93da7b067e62c00	1387	0566940566940000	de14
058a110cd734ed4e82063400	1388	0567930567930000	6504
058ad51b011852e37f83c000	1389	0568920568920000	c6a7
058b3366924b4d2c81ba7400	1390	0569910569910000	ab1e
058d02c99a671180806e0800	1391	056a90056a900000	6877
058d71604bb132108d81fc00	1392	056b8f056b8f0000	0da3
058ec89213b3205a908b1800	1393	056c8e056c8e0000	f2ee
058f0e92a3e128f4c8d0b000	1394	056d8d056d8d0000	d042
058f6fe78e379ce7f63cdc00	1395	056e8c056e8c0000	00e3
058feb67ce928eb0239ae000	1396	056f8b056f8b0000	c160
058ff1ff7ec01254c1271800	1397	05708a05708a0000	8958
05919b34040c8c611d7d0800	1398	0571890571890000	37e8
0591eef716753d7387842800	1399	0572880572880000	2d0f
05932d73cc31d83c3e850400	1400	0573870573870000	ebf6
0593c565e953e6d8d2dc6000	1401	0574860574860000	cc98
059402a028832a6603cab800	1402	0575850575850000	7b18
05955f0d78ca3d5d4b3da000	1403	0576840576840000	6661
0595d9dbc2a32fd0dd41ec00	1404	0577830577830000	77c5
059648c4bde025ad0efaf400	1405	0578820578820000	2d32
059976f38e129f701ada0c00	1406	0579810579810000	dfec
059ae64eec2971e879c39000	1407	057a80057a800000	85ca
059b009c6e19c44d5f5c1000	1408	057b7f057b7f0000	0f5e
059c42d93131be5d0f434400	1409	057c7e057c7e0000	c919
059c802578bf327b06669c00	1410	057d7d057d7d0000	da72
059e575a41358f9e36838c00	1411	057e7c057e7c0000	193d
05a0147044013bb5613f2000	1412	057f7b057f7b0000	1fac
05a0afe1f92bc3094b7da000	1413	05807a05807a0000	66d1
05a14d2f23038b8606e69000	1414	0581790581790000	7c17
05a1b80558f6b862fad2a400	1415	0582780582780000	eca4
05a247b917dbfaa579151800	1416	0583770583770000	1e65
05a3a367c57482d05d0a4c00	1417	0584760584760000	3fc4
05a44c321752737bebe2f000	1418	0585750585750000	b389
05a4714839684031dc9cf000	1419	0586740586740000	6348
05a479082405dbad478e9800	1420	0587730587730000	d8a7
05a47d123ffcaf8edfb7d000	1421	0588720588720000	955f
05a4e9cc523f5778e9e95c00	1422	0589710589710000	7fe6
05a5638e146c4342846e4800	1423	058a70058a700000	f2a3
05a5b5466c4343b7d23f9400	1424	058b6f058b6f0000	5d6d
05a7cbd43e7511ec0564d000	1425	058c6e058c6e0000	f1cc
05a83c5c13a1a2836dfc9800	1426	058d6d058d6d0000	3190
05a8dea8150ae25289f1fc00	1427	058e6c058e6c0000	4fb7
05a8e0ba20e5f48320dd7000	1428	058f6b058f6b0000	b7b7
05ad419f8819304a36782000	1429	05906a05906a0000	f879
05ada02aab88a8e45eb0d000	1430	0591690591690000	8763
05adf156b2100cd8dd959800	1431	0592680592680000	92eb
05aea89f21c682852ef55c00	1432	0593670593670000	241e
05b30f911831be45b396a800	1433	0594660594660000	c5e5
05b32ffaaea10841a0e13c00	1434	0595650595650000	bc85
05b6188a1e2fc25eedbcf800	1435	0596640596640000	25dd
05baa29c6c13619a5aa91400	1436	0597630597630000	446a
05bc4a95cf80ae3222e3e000	1437	0598620598620000	562c
05bd79e9d08955cc61fec400	1438	0599610599610000	88ab
05bd7a9d7c17584d71a7fc00	1439	059a60059a600000	7b91
05bd7ce373e205bad8250000	1440	059b5f059b5f0000	254e
05bd901e7173ab244089d000	1441	059c5e059c5e0000	6712
05bfadba6ffdf6c151b92400	1442	059d5d059d5d0000	9c68
05c073a6f6fd113ca8a04400	1443	059e5c059e5c0000	36a6
05c16238e660382fb2c5c800	1444	059f5b059f5b0000	7c4e
05c16da12545ab81fc96b000	1445	05a05a05a05a0000	870a
05c2fd519f4bd4592ae24c00	1446	05a15905a1590000	5030
05c3258eb4d8971856b1d000	1447	05a25805a2580000	17f0
05c32cfde18468073e97f400	1448	05a35705a3570000	90cf
05c41856ffa80abc0a8c0c00	1449	05a45605a4560000	6a38
05c66c8b3bd9761127562c00	1450	05a55505a5550000	9477
05c70422b02a7bc8447bc800	1451	05a65405a6540000	b171
05c737bb5708c56c24e78800	1452	05a75305a7530000	114d
05c9acf29947c23671f1ac00	1453	05a85205a8520000	d9bd
05cab47647aa0150cf2cd800	1454	05a95105a9510000	b3e8
05cad87a7199a3e499349c00	1455	05aa5005aa500000	917c
05cbb48bb50e389459387400	1456	05ab4f05ab4f0000	ecf6
05cc2017f427d18d5e980400	1457	05ac4e05ac4e0000	abc0
05cde29871b7869ae88a0400	1458	05ad4d05ad4d0000	1cc6
05ce22375c36bdc87a6c3000	1459	05ae4c05ae4c0000	8da1
05cfd296aeaf3bb1ba0af000	1460	05af4b05af4b0000	3cce
05d0c8c1360868b4dbbe7800	1461	05b04a05b04a0000	f091
05d3bd9d1649126d9ee70400	1462	05b14905b1490000	c41b
05d62ca45a7548392c5b9c00	1463	05b24805b2480000	026c
05d83d2964eda52d14161c00	1464	05b34705b3470000	3a39
05d9d5f6f0a92a4e7f91f000	1465	05b44605b4460000	c97d
05d9e94abccd3bf43aafd800	1466	05b54505b5450000	78ac
05db55eba7b8c54e4312d400	1467	05b64405b6440000	de02
05dbee81b284197e6cd44800	1468	05b74305b7430000	45cb
05dc4573b34b26d6094ccc00	1469	05b84205b8420000	c96f
05dc7d175a7fbdb052efb000	1470	05b94105b9410000	f72b
05dcc6f153b76827ce3c0c00	1471	05ba4005ba400000	3f76
05ddc4016dd3334cf6362c00	1472	05bb3f05bb3f0000	be55
05e13c93f45ee5d17886e000	1473	05bc3e05bc3e0000	f5dc
05e20351bc1ffad78fd72800	1474	05bd3d05bd3d0000	0cf3
05e2967af6105f35b1c55400	1475	05be3c05be3c0000	d2b0
05e2a00fe7365fc4dd6e8c00	1476	05bf3b05bf3b0000	14d1
05e3ba711c5b367d48cffc00	1477	05c03a05c03a0000	8907
05e3dd866dd86b00a3614400	1478	05c13905c1390000	c934
05e536fa3516f272b5bca400	1479	05c23805c2380000	3cba
05e61711b85f18a43de9ec00	1480	05c33705c3370000	3c4f
05e6226e40912f7a22766400	1481	05c43605c4360000	a191
05e674b0897acbb5c8bb2c00	1482	05c53505c5350000	59ba
05e71e66f0d07da3877fb800	1483	05c63405c6340000	15e4
05e72da5b8f33997b57ad800	1484	05c73305c7330000	31ef
05e9783bb1c2830d925ac400	1485	05c83205c8320000	950e
05e9d3fc9f8ffe2bfdbc2400	1486	05c93105c9310000	5be7
05ea8ea14b74e32e48099c00	1487	05ca3005ca300000	73dc
05eaaf3d724d40f4a01aac00	1488	05cb2f05cb2f0000	6347
05ebc3eb8f0d351ed02c2000	1489	05cc2e05cc2e0000	8186
05ec369779f0f3c590ee8400	1490	05cd2d05cd2d0000	1498
05ed718c526bd7daffe45000	1491	05ce2c05ce2c0000	fff3
05eda0596880e49e8a67ac00	1492	05cf2b05cf2b0000	54ae
05edcf7e3e5f4263a3788000	1493	05d02a05d02a0000	ac6d
05eeecc3db5c4477aea30400	1494	05d12905d1290000	8f39
05f08cf65d3419bda881a400	1495	05d22805d2280000	b7bd
05f0d5c4cc0f07d1789f7800	1496	05d32705d3270000	99dd
05f20458aecd41644c09b800	1497	05d42605d4260000	9133
05f256477be5a1da14fb8000	1498	05d52505d5250000	78e8
05f26eb38000272f27894000	1499	05d62405d6240000	eba5
05f3586866fa3f32ed0b2400	1500	05d72305d7230000	2916
05f3af76c84b9878103a5400	1501	05d82205d8220000	0463
05f48c01ada3f8d24617d000	1502	05d92105d9210000	fb7f
05f55ef4d8fe5586de504800	1503	05da2005da200000	7cc2
05f5d74c3aa8582bb9425c00	1504	05db1f05db1f0000	8b79
05f60176807e617ba6e53800	1505	05dc1e05dc1e0000	b97f
05f748aefcb3c6f24a1cf800	1506	05dd1d05dd1d0000	91bb
05f7b21649d87c28a77cd800	1507	05de1c05de1c0000	e09d
05f7b217c863e28e7acb8c00	1508	05df1b05df1b0000	a3bc
05f83dc67802faa2093c3000	1509	05e01a05e01a0000	0e1d
05f858ff0a1650eebc77c400	1510	05e11905e1190000	087e
05f86ea6eee4d051ee2a8000	1511	05e21805e2180000	d62d
05f95a5db1a557bd6702b400	1512	05e31705e3170000	a1b9
05fa033aa51cd0e991316800	1513	05e41605e4160000	b1b4
05fa3f797de7b3f14fd7ac00	1514	05e51505e5150000	2a4a
05fbdbd14d1c10bac82f0800	1515	05e61405e6140000	97cb
05fc68023565dc61ad254400	1516	05e71305e7130000	1161
05fcddcd957add336bb95800	1517	05e81205e8120000	b0c5
05fd6ba97c51acc85f7be400	1518	05e91105e9110000	b5da
05fd8dc5c23700f8fb1c6400	1519	05ea1005ea100000	9a84
0600d76fd41c84c479b28800	1520	05eb0f05eb0f0000	f34f
06016ab6e2ec2ae9c663b000	1521	05ec0e05ec0e0000	098e
06033849fe262d499d292400	1522	05ed0d05ed0d0000	7675
0603384cfd38abb2dee12400	1523	05ee0c05ee0c0000	21c9
060417eab9cf92cf154d7800	1524	05ef0b05ef0b0000	73b7
06048c62dc52ab686f1a7800	1525	05f00a05f00a0000	ca4d
0605ef5a91f6682c225b6c00	1526	05f10905f1090000	686f
060628f917d3e47b91fcf000	1527	05f20805f2080000	af2f
0607622286e86111d698f000	1528	05f30705f3070000	542c
060840407ea4571cf69f8000	1529	05f40605f4060000	2cca
06086df3607568f071983400	1530	05f50505f5050000	62e0
06092ff008e9eea67d842c00	1531	05f60405f6040000	d218
060981323a65edd414acf400	1532	05f70305f7030000	10f7
060a73bb40f0d5ca3966ac00	1533	05f80205f8020000	64d7
060d6b5e033a26424724e000	1534	05f90105f9010000	e73a
060efc991fcabd5dbe9e2400	1535	05fa0005fa000000	f62a
060ff5da959877b7ccfd1c00	1536	05faff05faff0000	caad
06118c5bcdab084e048b6c00	1537	05fbfe05fbfe0000	8022
06120e34fb57c6c58ec01400	1538	05fcfd05fcfd0000	58af
061564245c12856032fd5c00	1539	05fdfc05fdfc0000	166c
0617026ad1c4ebc4cb7f7800	1540	05fefb05fefb0000	2f1a
0617055c433e40ec90194400	1541	05fffa05fffa0000	9f4d
0617a67c8f79eac1f0430400	1542	0600f90600f90000	222b
0618ecd2c0ef4d26ef657000	1543	0601f80601f80000	a6f6
061adf3df54d31243afcb400	1544	0602f70602f70000	6526
061af6118e6e6f1c0f06b400	1545	0603f60603f60000	70f8
061b7c2db3de9ba03ff4f000	1546	0604f50604f50000	ef31
061cdb92ca3279a5f1086400	1547	0605f40605f40000	1b02
061d5d596bb989d86b5ad800	1548	0606f30606f30000	6d7a
061d759ed284cf79a9e80400	1549	0607f20607f20000	a4cf
061e54cbab605c7b10816c00	1550	0608f10608f10000	0fde
061f3e338ab22e5243d34800	1551	0609f00609f00000	8b26
06211b19e12e40849160a400	1552	060aef060aef0000	3843
06211e1d05ca6472c36c9400	1553	060bee060bee0000	a2e3
0622486a8d30cded932bb000	1554	060ced060ced0000	6d43
0622c043c72d6bbc4a3ca800	1555	060dec060dec0000	886f
06236770accffeb1690c1000	1556	060eeb060eeb0000	530f
0623d5d1ece9f78dd8097400	1557	060fea060fea0000	90b8
0624bb53023da6e054407000	1558	0610e90610e90000	829c
06252feb4cd512dc731b0400	1559	0611e80611e80000	c305
0625324bcb881cc39a444000	1560	0612e70612e70000	7669
06263d901fb36bcf02850000	1561	0613e60613e60000	a2c0
062660b85d335b3cf8b8d000	1562	0614e50614e50000	4e3c
062678b0019885068909bc00	1563	0615e40615e40000	3d67
0626ad05343821ecf2bccc00	1564	0616e30616e30000	efb8
062818859f511d35c282e800	1565	0617e20617e20000	6030
0629f24048de1466a89ef400	1566	0618e10618e10000	6091
062a8056bad44d64bcee5000	1567	0619e00619e00000	acc4
062ece9e0d20658983b55800	1568	061adf061adf0000	1dd2
062f6fa38cf1780d9428d000	1569	061bde061bde0000	c3d4
0630e04bed464739627d9400	1570	061cdd061cdd0000	d15c
06327dba98cf14c37c875400	1571	061ddc061ddc0000	44c4
0632ee3278a1a66602474c00	1572	061edb061edb0000	f9be
063529fbffd23c0cc3c5a000	1573	061fda061fda0000	43fd
0635349b7ec34a7d08b8a800	1574	0620d90620d90000	06b2
063a86fa6d19ab376b111000	1575	0621d80621d80000	e57e
063bd4b14dd1006c9bd93000	1576	0622d70622d70000	0027
063bdc4ccf0bdc626245cc00	1577	0623d60623d60000	c59b
064070a4aadefefba9a2ec00	1578	0624d50624d50000	32b8
0641d10921216264d9023800	1579	0625d40625d40000	c92e
0642359fa779ad7059048c00	1580	0626d30626d30000	319d
06426cc0262e3eae602e1400	1581	0627d20627d20000	44f2
06445eee3d693b64877ac000	1582	0628d10628d10000	29f8
0646a6f28df29efa1859f400	1583	0629d00629d00000	34c2
0646c9b866ff16301261c000	1584	062acf062acf0000	1bdb
06479093f6b44b0d97171000	1585	062bce062bce0000	1fb3
064a592f0997cbdff0e69c00	1586	062ccd062ccd0000	06aa
064a7e21cd4a9959d27f2c00	1587	062dcc062dcc0000	bec8
064ae9ee3d6ddc04e9d9fc00	1588	062ecb062ecb0000	0518
064b8e21ed687ddb16d88000	1589	062fca062fca0000	97c2
064c14dc37f3f9c476578800	1590	0630c90630c90000	df79
064e6ce46e73cc60e8e52c00	1591	0631c80631c80000	c784
064f42cd5c6ede75e289c400	1592	0632c70632c70000	e6fa
0652319cf76c83cfba3a7000	1593	0633c60633c60000	9476
065231e2a07e75708ee21400	1594	0634c50634c50000	890c
065458f50f8c8af6200bb000	1595	0635c40635c40000	e908
0656e47fd7345b366ff6a800	1596	0636c30636c30000	beec
065857284b38c9b5db567000	1597	0637c20637c20000	60a1
0659b1670eb16b29c66d8000	1598	0638c10638c10000	9d65
065deb32e662aac658e20c00	1599	0639c00639c00000	02c8
065ea30a2932acad8ef38c00	1600	063abf063abf0000	40ae
065ecac1cc8b31ab7bd52400	1601	063bbe063bbe0000	3248
06602f56d7e22ebfd4b59000	1602	063cbd063cbd0000	450b
06606ef53324757fe6bef000	1603	063dbc063dbc0000	c5a9
0660da66ee2c8198e1843c00	1604	063ebb063ebb0000	f0ea
0662d6c95208a02fd469a000	1605	063fba063fba0000	c049
0662e5b3d131c6dafb257400	1606	0640b90640b90000	92ab
0666289a206db8df4e738c00	1607	0641b80641b80000	00d7
0667c39f776086d7f8a77000	1608	0642b70642b70000	16a8
066810bea10c9010ba684800	1609	0643b60643b60000	a9f5
066850185f78f1311946bc00	1610	0644b50644b50000	7a48
066850de25183de49682d800	1611	0645b40645b40000	5646
06686cebab74d1d54cf4b800	1612	0646b30646b30000	e628
06690a624f26e7c33c02a000	1613	0647b20647b20000	234e
06692bfea235d3f4cf07c400	1614	0648b10648b10000	bd45
0669503fb8aee489d9a21000	1615	0649b00649b00000	937f
06699ff614c8f0f882d5d000	1616	064aaf064aaf0000	2e7f
066a21de1abb85687ba71000	1617	064bae064bae0000	1ad6
066a2b5f277b88c29cd26800	1618	064cad064cad0000	52cc
066a455979e15263071f0000	1619	064dac064dac0000	b471
066ab3cfd67090f7a593d800	1620	064eab064eab0000	5cf2
066ad0d69b7c928889645000	1621	064faa064faa0000	82bf
066b6740e853309a28ee9400	1622	0650a90650a90000	4a0d
066b86ab13a35e17c6b9b400	1623	0651a80651a80000	3b28
066c4eb61cd81747f4a28c00	1624	0652a70652a70000	0f53
066ecb7ffb13aa2e2f097400	1625	0653a60653a60000	34f0
067091c7e50a73962f4f7c00	1626	0654a50654a50000	106e
0671610cb5aa39fdff0aa000	1627	0655a40655a40000	dd27
06748852ef77d47f8efc3800	1628	0656a30656a30000	1dfb
067524f1bb0ff9576e03f400	1629	0657a20657a20000	8148
0675524087f3627ba13cec00	1630	0658a10658a10000	43c4
0675ab2015cd1bbeb0fbd400	1631	0659a00659a00000	085f
0676dfa7cac53570556cd400	1632	065a9f065a9f0000	0582
0676e9400836f8fd26d70400	1633	065b9e065b9e0000	14c2
0677205f2ed6425df00fd000	1634	065c9d065c9d0000	68ed
0677700abab2a44e902f7c00	1635	065d9c065d9c0000	39ee
067834416107ac421b805c00	1636	065e9b065e9b0000	7719
0679db2644cf221a9d3ec800	1637	065f9a065f9a0000	e652
067a257d5c551a156c710c00	1638	0660990660990000	b79b
067ae3db6cc4f626a47f8800	1639	0661980661980000	71dd
067b86afdd9936f2d3ffb800	1640	0662970662970000	d732
067d5da4f005f28657f69000	1641	0663960663960000	f9b0
0680820b1a0d943ed47f8800	1642	0664950664950000	8fd6
0684af1238c952dcb343a800	1643	0665940665940000	c909
0684f4b4c0ec8bfa496d4400	1644	0666930666930000	1339
06854922ac808e52dc404c00	1645	0667920667920000	3f56
0685d0c249068ebb17c17c00	1646	0668910668910000	3156
0686f1732a6e2f6b1ffd9800	1647	0669900669900000	8273
068785f4956419e5f6da8000	1648	066a8f066a8f0000	9426
0687a673c4950cdb3e3c9c00	1649	066b8e066b8e0000	0e27
068911b160e1f55687d3fc00	1650	066c8d066c8d0000	1c49
06896a3fc04bc53fdc167c00	1651	066d8c066d8c0000	ba0a
068ad4fffdfc872be18d4400	1652	066e8b066e8b0000	7563
068b212b5eeca288f1fad400	1653	066f8a066f8a0000	d3f7
068b38951794d0e230bdd400	1654	0670890670890000	1f12
068c16505ef937f5f629a400	1655	0671880671880000	147e
068c2e7ddf786bbc1dee1800	1656	0672870672870000	4b39
068c77e853875876f77acc00	1657	0673860673860000	2490
068d501d16e8a46599b2f000	1658	0674850674850000	dad7
068e85006df538d62d9c5400	1659	0675840675840000	49a4
068ec6d1644e64aa213a0400	1660	0676830676830000	5903
069081e0d23cca31fe1a8000	1661	0677820677820000	49c8
0692b2c4c40a8c349abc7000	1662	0678810678810000	98ef
0692e7ca33bb52f9dbaff000	1663	0679800679800000	d065
069959cfe9f58178e2b3e000	1664	067a7f067a7f0000	b581
06996a13f4b5691500d96c00	1665	067b7e067b7e0000	f8a2
069c53da563305a3744eac00	1666	067c7d067c7d0000	5d51
069e77833d7b2b8159e3ec00	1667	067d7c067d7c0000	30dd
069ec8b96ead0ec092bb3800	1668	067e7b067e7b0000	493d
069efceeae97ac1870467000	1669	067f7a067f7a0000	17e8
069feea35ea1f9c88c799400	1670	0680790680790000	d5c8
06a028e9c510f158b7386c00	1671	0681780681780000	30fe
06a272e61dc29f3845114400	1672	0682770682770000	7419
06a3702d01428871e116d400	1673	0683760683760000	95fe
06a386afe7f430a44b2d1c00	1674	0684750684750000	18b2
06a46c5c4534006465035400	1675	0685740685740000	a895
06a58a307fab723ca4678400	1676	0686730686730000	375f
06a597a78d5fa3606040d000	1677	0687720687720000	b370
06a7c177c9eb83a6f7152800	1678	0688710688710000	0b4e
06a7deab5321eda928d12800	1679	0689700689700000	9b6f
06a86869c2601f2a1d738c00	1680	068a6f068a6f0000	8dc1
06a99b87189b6b3769c8ac00	1681	068b6e068b6e0000	b546
06a9faa5496999b54041f800	1682	068c6d068c6d0000	6e56
06aba54c02aac04957f82000	1683	068d6c068d6c0000	374e
06ac7db39f7c38e59a6f1000	1684	068e6b068e6b0000	3ecd
06aeb8ce4a15dcd515895000	1685	068f6a068f6a0000	54cc
06af4b109740f6ca4b0e1800	1686	0690690690690000	737a
06af74233a3aae34b1634800	1687	0691680691680000	d630
06b044b775ee0dcc58563800	1688	0692670692670000	3c87
06b1791928b194136ae53800	1689	0693660693660000	a8d1
06b2554e6acdfaf2fbff9c00	1690	0694650694650000	a27d
06b3c95ce1637920f4619c00	1691	0695640695640000	07ba
06b61c18542650d8fc410c00	1692	0696630696630000	e11e
06b64acc05003c27d1598c00	1693	0697620697620000	7d03
06b6cb28ca56b6bfe2fc3800	1694	0698610698610000	dd96
06b848597e097ed5dfe7c800	1695	0699600699600000	a0b1
06b8e8f9e1e9e862f777e400	1696	069a5f069a5f0000	2b2a
06b917a1aa4160611af6c800	1697	069b5e069b5e0000	4c87
06b95e393b677a55dc78c000	1698	069c5d069c5d0000	d508
06ba8f23b80e67dd0af68400	1699	069d5c069d5c0000	7b72
06bb39256c27e99538e76000	1700	069e5b069e5b0000	a70f
06bc5c89d8d84e54734bc800	1701	069f5a069f5a0000	4bc8
06be95c386bb6264d6c76400	1702	06a05906a0590000	ca53
06be9ef9ee8f5b4a1e0bf800	1703	06a15806a1580000	302f
06c17a3fc1631dd3a7db9800	1704	06a25706a2570000	70a8
06c1ece3a83953d1a01efc00	1705	06a35606a3560000	1338
06c38ddd4a6bd849f7ed3800	1706	06a45506a4550000	50f7
06c432fb7112fc42211f6800	1707	06a55406a5540000	2b71
06c4dc247da2a147d8736000	1708	06a65306a6530000	8490
06c502d1d6098745b2d04800	1709	06a75206a7520000	ebb3
06c52047fe43c05b990cf800	1710	06a85106a8510000	cfdf
06c6d3dba2aa54239982b000	1711	06a95006a9500000	5f57
06cadf1af65ef31db1046800	1712	06aa4f06aa4f0000	da24
06cafd05b879fca5fa45d400	1713	06ab4e06ab4e0000	72bf
06cb4c1f8ae35ba9ed336800	1714	06ac4d06ac4d0000	684f
06cbc1a5d5fa4ba99167b400	1715	06ad4c06ad4c0000	502c
06cbe3e3b7963df633accc00	1716	06ae4b06ae4b0000	c3d3
06ccfc4508a6ca2bac8fa000	1717	06af4a06af4a0000	e3e9
06cdcadf5f6d914646419400	1718	06b04906b0490000	9d04
06ce17d1ddb898b913978800	1719	06b14806b1480000	7c2c
06cf7a4715dce12bffa61400	1720	06b24706b2470000	8721
06cff4a7e9f97b043c1e3800	1721	06b34606b3460000	0d95
06d0493ee2e2c01c4eef0800	1722	06b44506b4450000	8009
06d088cf3a1c3ab93f18cc00	1723	06b54406b5440000	3ac6
06d161eac54e41268aa58c00	1724	06b64306b6430000	d37e
06d182ca4b7ede96d735e400	1725	06b74206b7420000	8219
06d690be1c219dadca7ba400	1726	06b84106b8410000	dd14
06d6f24d4a4dfe7825daf800	1727	06b94006b9400000	1fbb
06d7f066c53a41f053a8c800	1728	06ba3f06ba3f0000	a2b9
06d824c4283fcffeed7c2000	1729	06bb3e06bb3e0000	39d3
06db20f3b0f59582a51d4400	1730	06bc3d06bc3d0000	7cd5
06db711edd1b4b67fad90800	1731	06bd3c06bd3c0000	93ba
06db92d3f758d35b2f0d0c00	1732	06be3b06be3b0000	9641
06dd122310620cdd10601400	1733	06bf3a06bf3a0000	82d7
06dd440df54f650db4e2c800	1734	06c03906c0390000	1852
06dee6389f86c7e31b5e8c00	1735	06c13806c1380000	39d2
06df3bcb14a6b131c8414800	1736	06c23706c2370000	f9a6
06e00a4561df8d86687a2400	1737	06c33606c3360000	e396
06e07fb09d6f1ddbdf497400	1738	06c43506c4350000	a628
06e0fa5438630078a9919400	1739	06c53406c5340000	037f
06e1169c174093d2b5b06c00	1740	06c63306c6330000	45e8
06e245cdd3bf3f6b90c12400	1741	06c73206c7320000	bf66
06e2da44848a58e961df8000	1742	06c83106c8310000	cb8c
06e542033c9c756a2bf28c00	1743	06c93006c9300000	2e26
06e6787e647b6567ba12f400	1744	06ca2f06ca2f0000	21f8
06e6cded9691af5ffd3b7c00	1745	06cb2e06cb2e0000	a859
06e6de36f9c799c5d092cc00	1746	06cc2d06cc2d0000	964b
06e8514c7cea9a24baaeb800	1747	06cd2c06cd2c0000	45e9
06e8acd5e90d281bad92c400	1748	06ce2b06ce2b0000	09ed
06e8dcefdbb584b9ee2b3000	1749	06cf2a06cf2a0000	be00
06e92bb6f1cf82fb40e8cc00	1750	06d02906d0290000	f312
06eab0c499482c2f4eeb5800	1751	06d12806d1280000	3885
06eaff16f8288b4c7c480400	1752	06d22706d2270000	24c9
06ed4acb86e47ec0a2710c00	1753	06d32606d3260000	27e6
06f01c499a965d45c55ce000	1754	06d42506d4250000	a608
06f1982504abf1b51cf6dc00	1755	06d52406d5240000	07fa
06f1cfe62e751c53f47ee400	1756	06d62306d6230000	195a
06f1f69bf5871c8e2a1a7c00	1757	06d72206d7220000	ab6c
06f27d4d4d939f16af502c00	1758	06d82106d8210000	8b9e
06f2cb45961bf6c607c06c00	1759	06d92006d9200000	39eb
06f3cbbe49ddb5bdde676800	1760	06da1f06da1f0000	b985
06f48c4d1de80c86dc505800	1761	06db1e06db1e0000	695f
06f56bcbb6eef8da7888fc00	1762	06dc1d06dc1d0000	6b1d
06f72bb324e8e391b2f17800	1763	06dd1c06dd1c0000	ed59
06f88be1da0b475b41b69000	1764	06de1b06de1b0000	5c1d
06f94ee6320eb6e9e82c2c00	1765	06df1a06df1a0000	539b
06f9eed01477a017a6ca7800	1766	06e01906e0190000	26a0
06fa99c1150893cc8d983400	1767	06e11806e1180000	b09b
06fc1b81c4750e77dc81d400	1768	06e21706e2170000	0706
06fcb09bc35675d55c4cbc00	1769	06e31606e3160000	c609
07025e7b683fbe8c21191000	1770	06e41506e4150000	82f8
070265af7ef3a6a3e12cec00	1771	06e51406e5140000	6a10
0702d15c450d236bb44b8400	1772	06e61306e6130000	b2e5
07031d43a4f896a7b58cec00	1773	06e71206e7120000	be7b
070380214fca4457a0e44c00	1774	06e81106e8110000	7098
0704c8d5bb10dbb62bb05400	1775	06e91006e9100000	3825
07059bf650ea4bf79315a800	1776	06ea0f06ea0f0000	03c6
0707712aadf2aa01fd38c000	1777	06eb0e06eb0e0000	1fc0
0708e0521530f725faa14800	1778	06ec0d06ec0d0000	6715
0708e38f77e37acfff83c400	1779	06ed0c06ed0c0000	5245
0708e632795be4352a1cb400	1780	06ee0b06ee0b0000	71f7
07091a8ff6b7443d06bcdc00	1781	06ef0a06ef0a0000	830e
07099a38a0ecf53588e7fc00	1782	06f00906f0090000	e07f
070a36a3f2b773c3d5470800	1783	06f10806f1080000	e9b5
070a89fb6d5ff0fd40e4c000	1784	06f20706f2070000	5b2e
070b3f5066543cb49be17800	1785	06f30606f3060000	0409
070bb4d287b995bb47179400	1786	06f40506f4050000	f826
070c49154416b6b05a901000	1787	06f50406f5040000	affb
070deab3d19d182486d85800	1788	06f60306f6030000	6b5a
07105d59a146c336c16db800	1789	06f70206f7020000	77cc
0710cc318b4d003f77518800	1790	06f80106f8010000	7f1a
071218c8359ddf38a3b14400	1791	06f90006f9000000	2ece
0712b3b85736beb905f7fc00	1792	06f9ff06f9ff0000	7193
07136fec448ace0f08e9f400	1793	06fafe06fafe0000	110a
0714e15660d413b8adf2c400	1794	06fbfd06fbfd0000	1e32
0716d924d0a1581beeffe400	1795	06fcfc06fcfc0000	5b0b
071710fb65c4a29495c18800	1796	06fdfb06fdfb0000	5cd1
071801d4b2bab877ffab2000	1797	06fefa06fefa0000	1399
07183091454713263f6db000	1798	06fff906fff90000	7d2c
07184601dceeade375232000	1799	0700f80700f80000	3e32
071a1660dac197e565124000	1800	0701f70701f70000	08c8
071af6e55d167775df81e400	1801	0702f60702f60000	8191
071b0d5340ca35b0b1206c00	1802	0703f50703f50000	edf6
071b72b1d137d9f2b9309c00	1803	0704f40704f40000	7a06
071bbba61ad1357a1e4dac00	1804	0705f30705f30000	1c80
071ceec80d37f33643e0dc00	1805	0706f20706f20000	dfae
071d8c1f259b00919609bc00	1806	0707f10707f10000	d795
071decf03dc497fb90ad0000	1807	0708f00708f00000	86be
